179.26242791914746,329,206.99338923388942
179.26242791914746,330,206.99338923388942
179.26242791914746,331,206.99338923388942
179.26242791914746,332,206.99338923388942
179.26242791914746,333,206.99338923388942
179.26242791914746,334,206.99338923388942
179.26242791914746,335,206.99338923388942
179.26242791914746,336,206.99338923388942
179.26242791914746,337,206.99338923388942
179.26242791914746,338,206.99338923388942
180.18825065856203,339,208.06243191553634
180.18825065856203,340,208.06243191553634
180.18825065856203,341,208.06243191553634
180.53543418584252,342,208.4633229211539
180.53543418584252,343,208.4633229211539
180.53543418584252,344,208.4633229211539
180.53543418584252,345,208.4633229211539
180.53543418584252,346,208.4633229211539
180.53543418584252,347,208.4633229211539
180.88261771312295,348,208.86421392677155
180.88261771312295,349,208.86421392677155
181.22980124040345,350,209.26510493238916
181.22980124040345,351,209.26510493238916
181.22980124040345,352,209.26510493238916
181.22980124040345,353,209.26510493238916
181.22980124040345,354,209.26510493238916
181.22980124040345,355,209.26510493238916
181.22980124040345,356,209.26510493238916
181.22980124040345,357,209.26510493238916
181.5769847676839,358,209.66599593800677
181.5769847676839,359,209.66599593800677
182.15562397981802,360,210.33414761403608
182.15562397981802,361,210.33414761403608
182.73426319195212,362,211.00229929006545
182.73426319195212,363,211.00229929006545
183.31290240408623,364,211.6704509660948
184.12299730107398,365,212.60586331253586
184.7016365132081,366,213.27401498856523
184.81736435563494,367,213.40764532377108
184.81736435563494,368,213.40764532377108
184.81736435563494,369,213.40764532377108
185.39600356776904,370,214.07579699980033
185.39600356776904,371,214.07579699980033
185.39600356776904,372,214.07579699980033
185.39600356776904,373,214.07579699980033
185.39600356776904,374,214.07579699980033
185.39600356776904,375,214.07579699980033
185.39600356776904,376,214.07579699980033
185.39600356776904,377,214.07579699980033
185.39600356776904,378,214.07579699980033
185.39600356776904,379,214.07579699980033
185.7431870950495,380,214.47668800541805
185.7431870950495,381,214.47668800541805
186.09037062232997,382,214.8775790110356
186.09037062232997,383,214.8775790110356
186.09037062232997,384,214.8775790110356
186.09037062232997,385,214.8775790110356
186.09037062232997,386,214.8775790110356
186.09037062232997,387,214.8775790110356
186.09037062232997,388,214.8775790110356
186.09037062232997,389,214.8775790110356
186.09037062232997,390,214.8775790110356
186.09037062232997,391,214.8775790110356
186.09037062232997,392,214.8775790110356
186.09037062232997,393,214.8775790110356
186.09037062232997,394,214.8775790110356
186.09037062232997,395,214.8775790110356
186.09037062232997,396,214.8775790110356
186.09037062232997,397,214.8775790110356
186.09037062232997,398,214.8775790110356
186.09037062232997,399,214.8775790110356
186.09037062232997,400,214.8775790110356
186.09037062232997,401,214.8775790110356
186.09037062232997,402,214.8775790110356
186.09037062232997,403,214.8775790110356
186.09037062232997,404,214.8775790110356
186.09037062232997,405,214.8775790110356
186.09037062232997,406,214.8775790110356
186.09037062232997,407,214.8775790110356
186.09037062232997,408,214.8775790110356
186.09037062232997,409,214.8775790110356
186.09037062232997,410,214.8775790110356
186.66900983446408,411,215.54573068706497
187.13192120417136,412,216.08025202788843
187.24764904659818,413,216.21388236309429
187.24764904659818,414,216.21388236309429
187.8262882587323,415,216.88203403912357
187.8262882587323,416,216.88203403912357
187.8262882587323,417,216.88203403912357
187.8262882587323,418,216.88203403912357
187.8262882587323,419,216.88203403912357
187.8262882587323,420,216.88203403912357
187.8262882587323,421,216.88203403912357
187.8262882587323,422,216.88203403912357
187.8262882587323,423,216.88203403912357
188.17347178601278,424,217.28292504474126
188.17347178601278,425,217.28292504474126
188.17347178601278,426,217.28292504474126
188.17347178601278,427,217.28292504474126
188.52065531329322,428,217.68381605035884
188.63638315572007,429,217.81744638556472
188.8678388405737,430,218.08470705597648
188.8678388405737,431,218.08470705597648
189.21502236785417,432,218.48559806159403
189.21502236785417,433,218.48559806159403
189.21502236785417,434,218.48559806159403
189.21502236785417,435,218.48559806159403
189.21502236785417,436,218.48559806159403
189.79366157998828,437,219.15374973762334
189.79366157998828,438,219.15374973762334
189.79366157998828,439,219.15374973762334
189.79366157998828,440,219.15374973762334
189.79366157998828,441,219.15374973762334
189.79366157998828,442,219.15374973762334
189.79366157998828,443,219.15374973762334
189.79366157998828,444,219.15374973762334
189.79366157998828,445,219.15374973762334
189.79366157998828,446,219.15374973762334
190.3723007921224,447,219.82190141365274
190.3723007921224,448,219.82190141365274
190.3723007921224,449,219.82190141365274
190.3723007921224,450,219.82190141365274
190.3723007921224,451,219.82190141365274
190.3723007921224,452,219.82190141365274
190.71948431940285,453,220.22279241927035
190.71948431940285,454,220.22279241927035
190.71948431940285,455,220.22279241927035
191.29812353153696,456,220.89094409529972
191.29812353153696,457,220.89094409529972
191.29812353153696,458,220.89094409529972
191.29812353153696,459,220.89094409529972
191.29812353153696,460,220.89094409529972
191.29812353153696,461,220.89094409529972
191.29812353153696,462,220.89094409529972
191.29812353153696,463,220.89094409529972
191.29812353153696,464,220.89094409529972
191.29812353153696,465,220.89094409529972
191.29812353153696,466,220.89094409529972
191.29812353153696,467,220.89094409529972
191.29812353153696,468,220.89094409529972
191.64530705881742,469,221.29183510091727
191.64530705881742,470,221.29183510091727
191.64530705881742,471,221.29183510091727
191.64530705881742,472,221.29183510091727
191.64530705881742,473,221.29183510091727
191.99249058609792,474,221.69272610653485
191.99249058609792,475,221.69272610653485
191.99249058609792,476,221.69272610653485
192.33967411337835,477,222.0936171121525
192.4554019558052,478,222.2272474473583
192.68685764065884,479,222.49450811777007
192.68685764065884,480,222.49450811777007
192.68685764065884,481,222.49450811777007
192.68685764065884,482,222.49450811777007
193.0340411679393,483,222.8953991233877
193.6126803800734,484,223.56355079941702
193.6126803800734,485,223.56355079941702
193.26549685279295,486,223.16265979379946
193.26549685279295,487,223.16265979379946
193.26549685279295,488,223.16265979379946
193.26549685279295,489,223.16265979379946
193.26549685279295,490,223.16265979379946
193.26549685279295,491,223.16265979379946
193.26549685279295,492,223.16265979379946
193.26549685279295,493,223.16265979379946
193.84413606492706,494,223.83081146982877
193.84413606492706,495,223.83081146982877
194.76995880434163,496,224.8998541514757
194.76995880434163,497,224.8998541514757
195.34859801647573,498,225.56800582750503
195.92723722860984,499,226.2361575035344
195.58005370132938,500,225.8352664979168
195.58005370132938,501,225.8352664979168
195.58005370132938,502,225.8352664979168
196.15869291346348,503,226.50341817394616
196.62160428317077,504,227.03793951476956
196.7373321255976,505,227.17156984997547
197.08451565287808,506,227.57246085559305
197.43169918015855,507,227.9733518612107
197.43169918015855,508,227.9733518612107
197.43169918015855,509,227.9733518612107
197.43169918015855,510,227.9733518612107
197.43169918015855,511,227.9733518612107
197.77888270743898,512,228.37424286682827
197.77888270743898,513,228.37424286682827
197.77888270743898,514,228.37424286682827
197.77888270743898,515,228.37424286682827
197.77888270743898,516,228.37424286682827
197.77888270743898,517,228.37424286682827
197.77888270743898,518,228.37424286682827
197.77888270743898,519,228.37424286682827
197.77888270743898,520,228.37424286682827
197.77888270743898,521,228.37424286682827
197.77888270743898,522,228.37424286682827
197.77888270743898,523,228.37424286682827
197.77888270743898,524,228.37424286682827
197.77888270743898,525,228.37424286682827
197.77888270743898,526,228.37424286682827
197.77888270743898,527,228.37424286682827
197.77888270743898,528,228.37424286682827
197.77888270743898,529,228.37424286682827
197.77888270743898,530,228.37424286682827
197.77888270743898,531,228.37424286682827
197.77888270743898,532,228.37424286682827
197.77888270743898,533,228.37424286682827
197.77888270743898,534,228.37424286682827
197.77888270743898,535,228.37424286682827
197.77888270743898,536,228.37424286682827
197.77888270743898,537,228.37424286682827
197.77888270743898,538,228.37424286682827
197.77888270743898,539,228.37424286682827
197.77888270743898,540,228.37424286682827
197.77888270743898,541,228.37424286682827
197.77888270743898,542,228.37424286682827
197.77888270743898,543,228.37424286682827
197.77888270743898,544,228.37424286682827
197.77888270743898,545,228.37424286682827
197.77888270743898,546,228.37424286682827
197.77888270743898,547,228.37424286682827
197.77888270743898,548,228.37424286682827
197.77888270743898,549,228.37424286682827
197.20024349530487,550,227.70609119079896
197.20024349530487,551,227.70609119079896
197.20024349530487,552,227.70609119079896
197.20024349530487,553,227.70609119079896
197.20024349530487,554,227.70609119079896
197.77888270743898,555,228.37424286682827
197.77888270743898,556,228.37424286682827
197.77888270743898,557,228.37424286682827
197.77888270743898,558,228.37424286682827
197.77888270743898,559,228.37424286682827
197.77888270743898,560,228.37424286682827
197.77888270743898,561,228.37424286682827
197.77888270743898,562,228.37424286682827
197.77888270743898,563,228.37424286682827
197.77888270743898,564,228.37424286682827
198.12606623471947,565,228.7751338724459
198.12606623471947,566,228.7751338724459
198.12606623471947,567,228.7751338724459
197.54742702258537,568,228.10698219641654
197.54742702258537,569,228.10698219641654
197.54742702258537,570,228.10698219641654
197.54742702258537,571,228.10698219641654
197.54742702258537,572,228.10698219641654
198.12606623471947,573,228.7751338724459
198.12606623471947,574,228.7751338724459
198.12606623471947,575,228.7751338724459
198.12606623471947,576,228.7751338724459
198.47324976199994,577,229.17602487806346
198.47324976199994,578,229.17602487806346
198.47324976199994,579,229.17602487806346
198.47324976199994,580,229.17602487806346
198.47324976199994,581,229.17602487806346
198.47324976199994,582,229.17602487806346
199.05188897413404,583,229.84417655409277
198.70470544685358,584,229.44328554847522
199.2833446589877,585,230.11143722450453
198.93616113170722,586,229.71054621888698
199.51480034384136,587,230.3786978949163
199.51480034384136,588,230.3786978949163
199.51480034384136,589,230.3786978949163
199.51480034384136,590,230.3786978949163
199.51480034384136,591,230.3786978949163
199.51480034384136,592,230.3786978949163
199.8619838711218,593,230.77958890053392
200.2091673984023,594,231.1804799061515
199.63052818626815,595,230.51232823012216
200.2091673984023,596,231.1804799061515
200.2091673984023,597,231.1804799061515
200.2091673984023,598,231.1804799061515
200.2091673984023,599,231.1804799061515
200.55635092568272,600,231.58137091176914
200.67207876810957,601,231.71500124697496
200.90353445296319,602,231.9822619173867
200.90353445296319,603,231.9822619173867
200.90353445296319,604,231.9822619173867
200.90353445296319,605,231.9822619173867
201.25071798024368,606,232.38315292300427
201.25071798024368,607,232.38315292300427
201.25071798024368,608,232.38315292300427
201.82935719237778,609,233.05130459903367
201.82935719237778,610,233.05130459903367
201.82935719237778,611,233.05130459903367
201.82935719237778,612,233.05130459903367
201.82935719237778,613,233.05130459903367
201.82935719237778,614,233.05130459903367
201.82935719237778,615,233.05130459903367
201.82935719237778,616,233.05130459903367
201.82935719237778,617,233.05130459903367
204.0281861984874,624,235.59028096794512
204.0281861984874,625,235.59028096794512
204.0281861984874,626,235.59028096794512
204.37536972576788,627,235.99117197356273
204.4910975681947,628,236.12480230876864
200.00126395941888,629,230.94041489103319
190.84425163365253,630,220.3668605853771
181.50601083108725,631,209.58404270411415
184.09406534046727,632,212.57245572873438
175.93141036482493,633,203.14708066175632
197.77888270743898,634,228.37424286682827
198.01033839229265,635,228.64150353724
187.80280929460716,636,216.85492300187846
200.09343955597546,637,231.04684957094565
192.5718052008728,638,222.3616576664659
205.41692030760925,639,237.19384499041558
205.36628937654754,640,237.13538171876297
173.82321932508682,258,200.71276347921363
173.93894716751365,259,200.8463938144194
173.2445801129527,260,200.0446118031843
173.2445801129527,261,200.0446118031843
173.2445801129527,262,200.0446118031843
173.2445801129527,263,200.0446118031843
173.64962756144658,264,200.51231797640483
170.93002326441626,225,197.3720050990669
171.16147894926993,226,197.63926576947864
169.88847268257487,227,196.16933208221414
169.30983347044076,228,195.50118040618472
169.30983347044076,229,195.50118040618472
169.30983347044076,230,195.50118040618472
169.30983347044076,231,195.50118040618472
169.30983347044076,232,195.50118040618472
169.65701699772123,233,195.90207141180238
169.65701699772123,234,195.90207141180238
170.0042005250017,235,196.30296241742
170.0042005250017,236,196.30296241742
170.0042005250017,237,196.30296241742
170.5828397371358,238,196.97111409344936
171.39293463412355,239,197.90652643989037
171.97157384625766,240,198.5746781159197
172.08730168868448,241,198.70830845112562
172.08730168868448,242,198.70830845112562
172.08730168868448,243,198.70830845112562
172.43448521596497,244,199.1091994567432
172.43448521596497,245,199.1091994567432
172.43448521596497,246,199.1091994567432
172.43448521596497,247,199.1091994567432
172.08730168868448,248,198.70830845112562
172.5502130583918,249,199.2428297919491
172.90462957582392,250,199.65207269351706
195.86708643960395,616,237.39706337623613
195.89521209819668,617,237.43115255822582
195.89521209819668,618,237.43115255822582
195.89521209819668,619,237.43115255822582
195.89521209819668,620,237.43115255822582
195.89521209819668,621,237.43115255822582
195.93740058608572,622,237.4822863312104
196.4295996114581,623,238.0788470160301
169.31646472808958,277,205.21687557796406
170.10398316868537,278,206.17137267367553
170.10398316868537,279,206.17137267367553
170.10398316868537,280,206.17137267367553
170.77899897491028,281,206.9895130414282
170.77899897491028,282,206.9895130414282
170.77899897491028,283,206.9895130414282
171.00400424365196,284,207.26222649734578
171.00400424365196,285,207.26222649734578
171.00400424365196,286,207.26222649734578
171.2290095123936,287,207.53493995326326
171.90402531861855,288,208.353080321016
172.57904112484346,289,209.17122068876867
172.8040463935851,290,209.44393414468624
172.8040463935851,291,209.44393414468624
172.12903058736018,292,208.62579377693356
172.12903058736018,293,208.62579377693356
172.8040463935851,294,209.44393414468624
172.8040463935851,295,209.44393414468624
173.47906219981004,296,210.26207451243891
173.47906219981004,297,210.26207451243891
173.47906219981004,298,210.26207451243891
173.47906219981004,299,210.26207451243891
173.47906219981004,300,210.26207451243891
173.47906219981004,301,210.26207451243891
173.47906219981004,302,210.26207451243891
173.47906219981004,303,210.26207451243891
173.47906219981004,304,210.26207451243891
172.8040463935851,305,209.44393414468624
172.8040463935851,306,209.44393414468624
173.47906219981004,307,210.26207451243891
173.47906219981004,308,210.26207451243891
173.47906219981004,309,210.26207451243891
173.47906219981004,310,210.26207451243891
173.47906219981004,311,210.26207451243891
173.47906219981004,312,210.26207451243891
173.47906219981004,313,210.26207451243891
174.37908327477663,314,211.3529283361092
174.37908327477663,315,211.3529283361092
174.37908327477663,316,211.3529283361092
175.0540990810016,317,212.17106870386186
175.50410961848488,318,212.71649561569689
175.72911488722656,319,212.98920907161448
175.72911488722656,320,212.98920907161448
175.72911488722656,321,212.98920907161448
176.40413069345146,322,213.8073494393672
176.40413069345146,323,213.8073494393672
176.40413069345146,324,213.8073494393672
176.40413069345146,325,213.8073494393672
176.40413069345146,326,213.8073494393672
176.40413069345146,327,213.8073494393672
176.40413069345146,328,213.8073494393672
176.62913596219315,329,214.08006289528475
176.62913596219315,330,214.08006289528475
176.62913596219315,331,214.08006289528475
176.62913596219315,332,214.08006289528475
176.62913596219315,333,214.08006289528475
176.62913596219315,334,214.08006289528475
176.62913596219315,335,214.08006289528475
176.62913596219315,336,214.08006289528475
176.62913596219315,337,214.08006289528475
176.62913596219315,338,214.08006289528475
176.62913596219315,339,214.08006289528475
176.85414123093477,340,214.35277635120232
176.85414123093477,341,214.35277635120232
176.85414123093477,342,214.35277635120232
176.85414123093477,343,214.35277635120232
176.85414123093477,344,214.35277635120232
176.85414123093477,345,214.35277635120232
177.52915703715973,346,215.170916718955
177.52915703715973,347,215.170916718955
178.20417284338464,348,215.9890570867077
178.20417284338464,349,215.9890570867077
178.20417284338464,350,215.9890570867077
178.20417284338464,351,215.9890570867077
178.8791886496096,352,216.80719745446038
179.55420445583454,353,217.62533782221308
179.55420445583454,354,217.62533782221308
179.55420445583454,355,217.62533782221308
180.22922026205947,356,218.44347818996565
180.22922026205947,357,218.44347818996565
180.22922026205947,358,218.44347818996565
179.55420445583454,359,217.62533782221308
180.22922026205947,360,218.44347818996565
180.22922026205947,361,218.44347818996565
180.22922026205947,362,218.44347818996565
180.22922026205947,363,218.44347818996565
180.45422553080115,364,218.71619164588324
180.56672816517195,365,218.8525483738421
180.67923079954278,366,218.98890510180084
180.90423606828443,367,219.2616185577184
181.01673870265523,368,219.3979752856772
